"ID","Age","Cause"
1,26.449,"NonInfect"
2,4.546,"NonInfect"
3,0.194,"Infect"
4,16.119,"Trauma"
5,0.163,"Chronic"
6,8.204,"Infect"
7,5.518,"Trauma"
8,24.531,"Infect"
9,3.216,"Trauma"
10,1.682,"Infect"
11,0.035,"Trauma"
12,33.564,"Trauma"
13,0.028,"Chronic"
14,7.003,"Infect"
15,27.012,"Trauma"
16,31.446,"Trauma"
17,0.039,"Trauma"
18,37.821,"Trauma"
19,50.902,"Trauma"
20,0.903,"Infect"
21,38.72,"Infect"
22,26.245,"NonInfect"
23,20.848,"Trauma"
24,9.93,"Trauma"
25,8.147,"Chronic"
26,0.037,"Trauma"
27,9.342,"Infect"
28,0.158,"Chronic"
29,22.333,"NonInfect"
30,40.412,"NonInfect"
31,47.38,"NonInfect"
32,0.108,"Trauma"
33,0.029,"Infect"
34,15.741,"Trauma"
35,0.018,"Trauma"
36,17.032,"Trauma"
37,22.129,"NonInfect"
38,12.229,"Infect"
39,19.005,"Infect"
40,0.021,"Trauma"
41,0.048,"Trauma"
42,13.774,"Infect"
43,0.008,"Trauma"
44,28.026,"Trauma"
45,0.058,"Infect"
46,3.678,"Trauma"
47,0.012,"Trauma"
48,6.801,"Trauma"
49,24.444,"Trauma"
50,0.016,"Trauma"
51,34.613,"Infect"
52,31.494,"NonInfect"
53,29.791,"Infect"
54,63.248,"NonInfect"
55,15.424,"Trauma"
56,0.945,"Trauma"
57,0.01,"Trauma"
58,22.348,"Chronic"
59,0.043,"Trauma"
60,0.035,"Trauma"
61,0.024,"Trauma"
62,25.285,"Chronic"
63,9.483,"Trauma"
64,0.09,"Trauma"
65,0.149,"Trauma"
66,3.759,"Trauma"
67,9.726,"Chronic"
68,33.557,"Chronic"
69,40.268,"Trauma"
70,12.911,"Trauma"
71,26.558,"NonInfect"
72,1.651,"Trauma"
73,0.013,"Trauma"
74,33.913,"Infect"
75,0.014,"Trauma"
76,0.039,"Trauma"
77,0.106,"Trauma"
78,16.023,"Infect"
79,0.034,"Trauma"
80,47.649,"Trauma"
81,0.014,"Trauma"
82,0.096,"Trauma"
83,2.817,"NonInfect"
84,0.084,"Infect"
85,0.79,"Trauma"
86,34.173,"Chronic"
87,0.087,"Trauma"
88,22.446,"Trauma"
89,10.176,"Infect"
90,0.245,"Trauma"
91,7.892,"NonInfect"
92,0.063,"Trauma"
93,0.199,"Infect"
94,26.119,"Infect"
95,25.212,"Infect"
96,0.223,"Infect"
97,0.011,"Trauma"
98,32.068,"Infect"
99,1.254,"Infect"
100,44.177,"NonInfect"
101,17.468,"Trauma"
102,21.624,"NonInfect"
103,0.021,"Trauma"
104,8.305,"Infect"
105,19.517,"Trauma"
106,29.683,"NonInfect"
107,0.817,"Infect"
108,0.148,"Trauma"
109,20.557,"Infect"
110,0.035,"Trauma"
111,46.632,"Infect"
112,0.037,"Infect"
113,29.308,"NonInfect"
114,7.679,"Trauma"
115,0.123,"Infect"
116,20.753,"Trauma"
117,17.732,"Trauma"
118,2.852,"Infect"
119,0.009,"Trauma"
120,0.041,"Infect"
121,13.248,"Chronic"
122,13.222,"Trauma"
123,43.313,"Chronic"
124,3.305,"Trauma"
125,19.617,"NonInfect"
126,0.039,"Trauma"
127,11.955,"Trauma"
128,8.722,"Infect"
129,0.022,"Trauma"
130,13.442,"NonInfect"
131,21.118,"NonInfect"
132,0.053,"Trauma"
133,0.001,"Trauma"
134,11.408,"Trauma"
135,20.09,"NonInfect"
136,0.049,"Infect"
137,5.892,"Trauma"
138,0.425,"Infect"
139,11.649,"NonInfect"
140,3.791,"Trauma"
141,31.155,"NonInfect"
142,18.78,"Trauma"
143,4.389,"Infect"
144,6.629,"NonInfect"
145,16.409,"Infect"
146,0.008,"NonInfect"
147,0.078,"Trauma"
148,0.003,"Trauma"
149,0.048,"Trauma"
150,6.44,"Infect"
151,43.904,"Chronic"
152,19.132,"Infect"
153,8.031,"Infect"
154,12.943,"Chronic"
155,66.701,"NonInfect"
156,0.013,"Trauma"
157,10.532,"Infect"
158,0.185,"Trauma"
159,0.037,"Trauma"
160,50.471,"Chronic"
161,15.004,"Infect"
162,1.636,"Trauma"
163,19.179,"NonInfect"
164,44.016,"NonInfect"
165,0.049,"Trauma"
166,19.121,"Trauma"
167,14.313,"Trauma"
168,0.161,"Infect"
169,0.051,"Infect"
170,3.384,"NonInfect"
171,46.327,"NonInfect"
172,20.456,"Infect"
173,35.64,"Infect"
174,2.751,"NonInfect"
175,0.536,"Trauma"
176,41.303,"Infect"
177,40.182,"Trauma"
178,17.797,"NonInfect"
179,25.744,"Infect"
180,0.045,"Trauma"
181,58.723,"Infect"
182,0.015,"Trauma"
183,37.176,"Trauma"
184,0.055,"Infect"
185,31.419,"Infect"
186,18.568,"Trauma"
187,13.629,"Infect"
188,33.621,"Chronic"
189,0.016,"Trauma"
190,26.833,"Infect"
191,0.089,"Infect"
192,0.122,"Trauma"
193,14.881,"Trauma"
194,0.02,"Trauma"
195,3.254,"Infect"
196,33.158,"NonInfect"
197,0.028,"Infect"
198,0.193,"Infect"
199,41.219,"NonInfect"
200,0.039,"Trauma"
201,0.095,"Trauma"
202,4.485,"Trauma"
203,10.774,"Infect"
204,17.217,"Trauma"
205,38.023,"NonInfect"
206,9.994,"Trauma"
207,49.048,"Chronic"
208,10.148,"Infect"
209,19.895,"NonInfect"
210,5.536,"Trauma"
211,18.762,"Trauma"
212,11.898,"Infect"
213,13.41,"Trauma"
214,9.242,"Trauma"
215,0.018,"Infect"
216,32.685,"Trauma"
217,0.193,"Infect"
218,18.499,"Trauma"
219,1.927,"Infect"
220,30.187,"Infect"
221,0.001,"Trauma"
222,5.176,"Trauma"
223,0.258,"Infect"
224,2.147,"Trauma"
225,16.182,"Trauma"
226,17.667,"Trauma"
227,49.904,"NonInfect"
228,2.588,"Trauma"
229,0.002,"Trauma"
230,22.795,"Infect"
231,9.539,"Trauma"
232,28.325,"NonInfect"
233,13.586,"Trauma"
234,0.029,"Trauma"
235,7.483,"Trauma"
236,0.54,"Infect"
237,0.231,"Infect"
238,7.608,"Chronic"
239,0.009,"Infect"
240,20.162,"Infect"
241,7.437,"Infect"
242,0.024,"Trauma"
243,0.488,"Infect"
244,0.15,"Trauma"
245,3.452,"Infect"
246,0.331,"Infect"
247,0.014,"Trauma"
248,0.042,"Trauma"
249,11.091,"Chronic"
250,0.04,"Trauma"
251,0.158,"Trauma"
252,33.447,"NonInfect"
253,26.929,"Chronic"
254,1.359,"Trauma"
255,41.256,"NonInfect"
256,21.262,"Infect"
257,5.69,"Infect"
258,21.298,"Trauma"
259,0.27,"Trauma"
260,2.943,"Trauma"
261,0.436,"Infect"
262,1.797,"Infect"
263,0.036,"Trauma"
264,0.028,"Trauma"
265,0.111,"Trauma"
266,0.056,"Trauma"
267,18.932,"Chronic"
268,2.852,"Trauma"
269,0.004,"Trauma"
270,25.606,"Infect"
271,24.313,"Infect"
272,2.012,"Infect"
273,19.242,"Trauma"
274,9.509,"Trauma"
275,18.568,"NonInfect"
276,29.976,"NonInfect"
277,29.646,"Trauma"
278,35.163,"Chronic"
279,39.908,"Chronic"
280,21.719,"Chronic"
281,0.233,"Infect"
282,12.19,"Trauma"
283,0.115,"Infect"
284,23.439,"Trauma"
285,0.017,"Trauma"
286,40.991,"Trauma"
287,0.579,"Infect"
288,19.736,"Infect"
289,0.002,"Trauma"
290,0.062,"Infect"
291,0.043,"Infect"
292,0,"Trauma"
293,0.239,"Infect"
294,29.196,"Trauma"
295,0.023,"Infect"
296,0.144,"Infect"
297,1.447,"Infect"
298,0.247,"Infect"
299,0.723,"Infect"
300,0.043,"Trauma"
301,0.021,"Trauma"
302,2.33,"Infect"
303,0.173,"Trauma"
304,20.589,"NonInfect"
305,33.642,"Chronic"
306,29.492,"Infect"
307,0.238,"Trauma"
308,45,"Chronic"
309,59.834,"NonInfect"
310,5.24,"NonInfect"
311,3.144,"Trauma"
312,0.022,"Trauma"
313,16.652,"Chronic"
314,29.04,"Chronic"
315,6.527,"Trauma"
316,3.537,"Infect"
317,2.824,"Infect"
318,13.819,"Trauma"
319,0.154,"Trauma"
320,17.293,"Infect"
321,4.344,"Infect"
322,31.246,"Trauma"
323,1.231,"Infect"
324,32.931,"Chronic"
325,14.64,"NonInfect"
326,36.228,"Infect"
327,22.991,"Infect"
328,0,"Trauma"
329,21.017,"NonInfect"
330,16.16,"Infect"
331,7.626,"Trauma"
332,7.727,"Infect"
333,18.665,"Trauma"
334,3.054,"Infect"
335,12.361,"Infect"
336,24.772,"Trauma"
337,0.02,"Infect"
338,0.475,"Infect"
339,48.417,"NonInfect"
340,14.909,"Infect"
341,0.001,"Trauma"
342,21.408,"Infect"
343,26.427,"NonInfect"
344,18.892,"Infect"
345,20.94,"Trauma"
346,0.017,"Trauma"
347,0.067,"Trauma"
348,13.039,"Chronic"
349,17.518,"Trauma"
350,0.012,"Trauma"
351,31.542,"NonInfect"
352,11.784,"Infect"
353,0.494,"Infect"
354,6.406,"Infect"
355,2.861,"Trauma"
356,4.138,"Infect"
357,15.738,"NonInfect"
358,0.193,"Infect"
359,31.616,"Infect"
360,1.149,"Infect"
361,0.366,"Infect"
362,0.1,"Infect"
363,31.225,"NonInfect"
364,0.165,"Infect"
365,33.383,"NonInfect"
366,30.083,"NonInfect"
367,0.107,"Trauma"
368,1.729,"Infect"
369,1.401,"Infect"
370,0.152,"Trauma"
371,54.576,"Chronic"
372,32.123,"Infect"
373,18.421,"Trauma"
374,41.36,"NonInfect"
375,3.811,"Chronic"
376,0.045,"Trauma"
377,29.624,"NonInfect"
378,0.068,"Trauma"
379,35.527,"NonInfect"
380,15.693,"Trauma"
381,12.16,"Infect"
382,0.019,"Infect"
383,43.302,"Chronic"
384,30.219,"Chronic"
385,4.738,"NonInfect"
386,10.038,"Trauma"
387,30.91,"Trauma"
388,56.015,"Chronic"
389,3.368,"Trauma"
390,35.252,"Infect"
391,0.087,"Infect"
392,0.061,"Infect"
393,13.878,"Trauma"
394,5.219,"Infect"
395,0.125,"Infect"
396,0.011,"Trauma"
397,3.061,"NonInfect"
398,21.535,"Infect"
399,6.864,"Chronic"
400,6.1,"Infect"
401,33.991,"Trauma"
402,0.055,"Trauma"
403,0.02,"Trauma"
404,22.462,"NonInfect"
405,24.178,"Trauma"
406,4.912,"Infect"
407,26.387,"Infect"
408,0.085,"Trauma"
409,28.34,"Trauma"
410,13.102,"Infect"
411,22.429,"Trauma"
412,9.851,"Trauma"
413,0.043,"Trauma"
414,9.784,"NonInfect"
415,2.575,"Trauma"
416,0.05,"Infect"
417,38.77,"Chronic"
418,0.019,"Trauma"
419,0.029,"Infect"
420,21.849,"Chronic"
421,27.608,"Chronic"
422,6.845,"Trauma"
423,8.996,"Chronic"
424,40.411,"Chronic"
425,0.003,"Trauma"
426,0.09,"Trauma"
427,0.103,"Trauma"
428,0.036,"Trauma"
429,7.674,"Chronic"
430,12.185,"NonInfect"
431,5.965,"Infect"
432,0.326,"Chronic"
433,31.838,"Trauma"
434,1.841,"Infect"
435,11.974,"Infect"
436,2.57,"Trauma"
437,0.316,"Infect"
438,8.497,"Infect"
439,34.443,"NonInfect"
440,20.132,"Infect"
441,0.089,"Infect"
442,1.547,"Chronic"
443,0.033,"Trauma"
444,0.017,"Trauma"
445,0.079,"Trauma"
446,46.264,"NonInfect"
447,14.329,"Infect"
448,0.304,"Infect"
449,12.04,"Trauma"
450,27.395,"Infect"
451,8.849,"Infect"
452,1.64,"Chronic"
453,5.503,"Infect"
454,14.041,"Trauma"
455,39.179,"Chronic"
456,39.601,"NonInfect"
457,28.248,"NonInfect"
458,0.423,"Infect"
459,14.172,"Infect"
460,0.039,"Trauma"
461,9.339,"NonInfect"
462,25.47,"Trauma"
463,29.579,"NonInfect"
464,0.017,"Trauma"
465,16.75,"Trauma"
466,0.017,"Trauma"
467,12.506,"Chronic"
468,10.22,"Trauma"
469,0.027,"Trauma"
470,0.732,"Infect"
471,39.948,"NonInfect"
472,0.201,"Trauma"
473,11.465,"Infect"
474,3.421,"Trauma"
475,23.545,"NonInfect"
476,8.293,"Infect"
477,68.82,"NonInfect"
478,59.236,"NonInfect"
479,14.88,"Infect"
480,27.978,"NonInfect"
481,1.429,"Trauma"
482,3.46,"Trauma"
483,27.052,"Infect"
484,0.04,"Trauma"
485,23.46,"Chronic"
486,0.037,"Trauma"
487,8.286,"Infect"
488,8.798,"Trauma"
489,29.059,"Infect"
490,0.046,"Trauma"
491,0.065,"Infect"
492,0.09,"Infect"
493,3.661,"Infect"
494,38.546,"Chronic"
495,0.281,"Infect"
496,0.007,"Trauma"
497,0.047,"Trauma"
498,6.453,"Chronic"
499,25.946,"Chronic"
500,29.442,"NonInfect"
